INDFISCAL;Inscrição Imobiliária;Data Criação Alvará;Data Início Obra;Data Conclusão Obra;Logradouro;Número;Bairro;Grupo Zoneamento;Abrangência;Quantidade Pavimentos;Quantidade de Unidades Residênciais;Quantidade Unidades Não Residênciais;Número Alvará;Uso(s) Alvará;Sub-Uso(s) Alvará;Finalidade;Material(is);Metragem Área Remanescente;Metragem Construída Lote;Número de CAPACs Utilizadas;ACA-Área Adicional de Construção;Área Liberada;Metragem Área Reforma Alvará;Quantidade Blocos Alvará;Quantidade Sub-Solo Alvará;Autor do Projeto;Número Registro Crea/Cau AU;Responsável Técnico;Número Registro Crea/Cau RT;Firma Construtora;Número CVCO;Tipo Vistoria;Data Vistoria
83.500.127;73.1.0002.0704; 18/04/2022 ; 17/07/2022 ;;VEREADOR ANGELO BURBELLO;2.927;UMBARÁ;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Bairro Novo;1;1;;384.324;Habitação Unifamiliar em Série;Conjunto Habitacional;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";27.811,93;161,60;;0,00;161,60;0,00;0;0;GESIANE DO VALLE VIEIRA MARTINS;PR0000075932D;GESIANE DO VALLE VIEIRA MARTINS;PR0000075932D;;;;
83.531.044;73.3.0027.0282; 18/04/2022 ; 17/07/2022 ;;DEPUTADO PINHEIRO JÚNIOR;1.882;UMBARÁ;ZCUM - ZONA COMERCIAL UMBARÁ;Unidade Regional Bairro Novo;2;1;;384.326;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";20.082,00;266,35;;0,00;266,35;0,00;0;0;EDUARDO FERNANDES;PR0000180328D;CAMILA ALMEIDA DE SOUZA;PR130307D;NOVA ERA ENGENHARIA LTDA;;;
84.288.026;65.8.0016.0238; 18/04/2022 ; 17/07/2022 ;;JANDAIA DO SUL;368;SÍTIO CERCADO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Bairro Novo;1;1;;384.320;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";216,00;89,15;;0,00;89,15;0,00;0;0;MICHELLE IRULEGUI NEVES;A0588652;MICHELLE IRULEGUI NEVES;A0588652;;;;
84.904.026;65.4.0162.0212; 18/04/2022 ; 17/07/2022 ;;EVERLY TEREZINHA PYPCAK LUQUETTA;178;SÍTIO CERCADO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Bairro Novo;2;2;;384.311;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";151,68;146,44;;0,00;146,44;0,00;0;0;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;;;;
86.139.021;56.2.0055.0102; 18/04/2022 ; 17/07/2022 ;;BOM JESUS DE IGUAPE;4.722;BOQUEIRÃO;ZS1 - ZONA DE SERVIÇOS 1;Unidade Regional Boqueirao;2;3;;384.309;Habitação Unifamiliar;"******; Área de Uso Comum; Edícula";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";723,00;565,72;;0,00;565,72;0,00;0;0;EVELYN CASTANHO GONCALVES DA SILVA;PR181955;EVELYN CASTANHO GONCALVES DA SILVA;PR181955;;;;
86.439.005;64.1.0050.0906; 18/04/2022 ; 17/07/2022 ;;ANGELINA LEGAT PASINI;93;ALTO BOQUEIRÃO;ECS - EIXO CONECTOR SUL 1;Unidade Regional Boqueirao;2;2;;384.330;Habitação Unifamiliar;"******; Edícula";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";869,00;527,91;;0,00;527,91;0,00;0;0;IVO LUCIO CAMILLO;PR0000020049D;IVO LUCIO CAMILLO;PR0000020049D;;;;
87.353.092;71.0.0003.0482; 18/04/2022 ; 17/07/2022 ;;ANGELO TOZIM;230;CAMPO DE SANTANA;ZROI - ZONA RESIDENCIAL DE OCUPAÇÃO INTEGRADA;Unidade Regional Tatuquara;2;1;;384.302;Habitação Unifamiliar em Série;Conjunto Habitacional;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";19.885,69;125,23;;0,00;125,23;0,00;0;0;ERICK TARCISIO DE CONTO;PR0000143748D;ERICK TARCISIO DE CONTO;PR0000143748D;;;;
87.353.092;71.0.0003.0482; 18/04/2022 ; 17/07/2022 ;;ANGELO TOZIM;230;CAMPO DE SANTANA;ZROI - ZONA RESIDENCIAL DE OCUPAÇÃO INTEGRADA;Unidade Regional Tatuquara;2;1;;384.304;Habitação Unifamiliar em Série;Conjunto Habitacional;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";19.885,69;122,96;;0,00;122,96;0,00;0;0;ERICK TARCISIO DE CONTO;PR0000143748D;ERICK TARCISIO DE CONTO;PR0000143748D;;;;
87.723.021;71.0.0028.0084; 18/04/2022 ; 17/07/2022 ;;RUY LEAL;664;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;2;;384.291;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";140,00;101,04;;0,00;101,04;0,00;0;0;CRISTIANE SZWEC GONCALVES;PR0000062071D;CRISTIANE SZWEC GONCALVES;PR0000062071D;;;;
88.031.017;37.5.0026.0138; 18/04/2022 ; 18/07/2022 ;;AUGUSTO ZIBARTH;267;UBERABA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Cajuru;0;1;1;384.295;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";459,60;0,00;0;0,00;0,00;0,00;0;0;;;ELOI DA FONTOURA BASTOS;;;;;
89.464.003;76.9.0037.0074; 18/04/2022 ; 18/05/2022 ;;DAS ROSEIRAS;40;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;0;0;0;384.315;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";130,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
94.204.005;52.1.0056.0172; 18/04/2022 ; 17/07/2022 ;;TOMMASO CAMPANELLA;232;BARREIRINHA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;4;;384.293;Habitação Unifamiliar em Série;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";595,00;395,50;;0,00;395,50;0,00;0;0;GILSON LATUF;PR0000010543D;GILSON LATUF;PR0000010543D;;;;
96.096.013;53.4.0001.0222; 18/04/2022 ; 17/07/2022 ;;PAULO KULIK;182;SANTA CÂNDIDA;ZROC-1 - ZONA RESIDENCIAL DE OCUPAÇÃO CONTROLADA 1;Unidade Regional Boa Vista;4;184;;384.316;Habitação Unifamiliar em Série;"******; Conjunto Habitacional";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";10.303,25;12.516,26;;0,00;12.516,26;0,00;0;0;KEIRO YAMAWAKI;A0343528;LUIGI GASPARIN OGLIARI;;TREELE S.A.;;;
12.006.060;04.0.0038.0168; 18/05/2022 ; 16/08/2022 ;;UBALDINO DO AMARAL;144;ALTO DA GLÓRIA;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Matriz;0;0;0;385.065;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";1.378,10;0,00;0;0,00;0,00;0,00;0;0;;;GUILHERME GIL GOMES BELLEGARD;PR0000141664D;;;;
12.022.019;01.1.0037.0152; 18/05/2022 ; 18/08/2022 ;;XV DE NOVEMBRO;387;CENTRO;ZC - ZONA CENTRAL - SETOR ESPECIAL DE PEDESTRE - SEPE-XV;Unidade Regional Matriz;0;0;0;385.075;;;REFORMA SIMPLIFICADA;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";712,13;0,00;0;0,00;0,00;0,00;0;0;;;GILSON BATISTA DE JESUS JUNIOR;BA3000107978D;;;;
12.089.008;01.1.0090.0166; 18/05/2022 ; 18/08/2022 ;;DOUTOR FAIVRE;1.098;CENTRO;ZC - ZONA CENTRAL;Unidade Regional Matriz;0;0;0;385.074;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";800,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
13.031.026;11.0.0009.0068; 18/05/2022 ; 18/08/2022 ;;JÚLIA WANDERLEY;1.539;BIGORRILHO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Matriz;0;0;0;385.055;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";349,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
14.008.009;05.0.0017.0052; 18/05/2022 ; 18/08/2022 ;;CORONEL ASSUMPÇÃO;119;ALTO DA RUA XV;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Matriz;0;0;0;385.072;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";548,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
21.003.014;10.0.0041.0544; 18/05/2022 ; 16/08/2022 ;;COMENDADOR ARAÚJO;748;BATEL;ZR4 - ZONA RESIDENCIAL 4 - INCENTIVO BATEL;Unidade Regional Matriz;3;;1;385.033;Comércio e Serviço Setorial;******;;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";1.168,20;669,42;;0,00;81,76;587,66;0;0;SIMONE MOLINARI CIRUELOS;PR0000023043D;SIMONE MOLINARI CIRUELOS;PR0000023043D;;;;
28.065.007;20.1.0115.0224; 18/05/2022 ; 17/08/2022 ;;PASTOR MANOEL VIRGÍNIO DE SOUZA;31;CAPÃO DA IMBUIA;EAC - EIXO PRESIDENTE AFFONSO CAMARGO;Unidade Regional Cajuru;0;1;0;385.071;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";528,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
31.014.013;13.0.0032.0282; 18/05/2022 ; 18/08/2022 ;;TEFFÉ;286;BOM RETIRO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Matriz;0;0;0;385.070;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";399,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
31.080.028;02.0.0038.0036; 18/05/2022 ; 18/08/2022 ;;DUQUE DE CAXIAS;550;SÃO FRANCISCO;ZUM - ZONA DE USO MISTO 3;Unidade Regional Matriz;0;0;0;385.068;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";916,50;0,00;0;0,00;0,00;0,00;0;0;;;FRANKLIN JEFFERSON SANTOS NIECE;;;;;
32.004.021;15.0.0026.0426; 18/05/2022 ; 18/08/2022 ;;ROCHA POMBO;972;JUVEVÊ;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Matriz;0;0;0;385.063;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";328,88;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
32.037.012;15.0.0020.0136; 18/05/2022 ; 18/08/2022 ;;MOYSES MARCONDES;182;JUVEVÊ;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Matriz;0;0;0;385.066;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";291,20;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
33.108.003;31.0.0015.0186; 18/05/2022 ; 16/08/2022 ;;ARTHUR LEINIG;245;VISTA ALEGRE;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;2;1;;385.039;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";432,00;207,87;;0,00;207,87;0,00;0;0;SIDON ROCHA DE ABREU;A0828041;SIDON ROCHA DE ABREU;A0828041;;;;
34.009.016;16.0.0081.0368; 18/05/2022 ; 18/08/2022 ;;BOM JESUS;881;CABRAL;ZR3-T - ZONA RESIDENCIAL 3 TRANSIÇÃO;Unidade Regional Matriz;0;0;0;385.080;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";18.112,50;0,00;0;0,00;0,00;0,00;0;0;;;EDUARDO EVARISTO ALBOITE;PR0000086522D;;;;
36.007.015;18.0.0023.0182; 18/05/2022 ; 18/08/2022 ;;JUVENAL GALENO;79;JARDIM SOCIAL;ZR1 - ZONA RESIDENCIAL 1;Unidade Regional Matriz;0;0;0;385.053;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";473,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
38.102.021;36.5.0055.0310; 18/05/2022 ; 18/06/2022 ;;JOSÉ VERÍSSIMO;1.351;BAIRRO ALTO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;0;0;0;385.078;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";500,00;0,00;0;0,00;0,00;0,00;0;0;;;DAFNE LOUREIRO SEMIM;A1205501;;;;
38.199.018;36.0.0034.0434; 18/05/2022 ; 16/08/2022 ;;PROFESSOR MASAHARU TANIGUCHI;116;BAIRRO ALTO;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 3 - S. NORTE-AIB1;Unidade Regional Boa Vista;2;1;;385.028;Habitação Unifamiliar em Série;Conjunto Habitacional;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";33.262,71;287,19;48;0,00;287,19;0,00;0;0;LUCIANE LUCAS;;ANDRE GUIMARÃES CECCON;A0657883;;;;
52.046.020;14.0.0070.0036; 18/05/2022 ; 18/08/2022 ;;COLOMBO;546;AHÚ;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Matriz;0;0;0;385.052;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";483,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
52.090.026;14.0.0023.0036; 18/05/2022 ; 18/08/2022 ;;EURIPEDES GARCEZ DO NASCIMENTO;930;AHÚ;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Matriz;0;0;0;385.076;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";345,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
54.047.004;16.0.0024.0544; 18/05/2022 ; 18/08/2022 ;;DEPUTADO JOAQUIM JOSÉ PEDROSA;752;CABRAL;ZR4 - Zona Residencial 4 - ZONA RESIDENCIAL 4;Unidade Regional Matriz;0;0;0;385.079;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";452,40;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
59.052.309;60.2.0007.0454; 18/05/2022 ; 16/08/2022 ;;CARLOS BENATO;795;SÃO BRAZ;ZUCII - ZONA DE URBANIZAÇÃO CONSOLIDADA II - APA PASSAÚNA;Unidade Regional Santa Felicidade;2;1;;385.027;Habitação Unifamiliar em Série;Conjunto Habitacional;AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";17.570,41;362,32;;0,00;83,88;0,00;0;0;PATRICK CORDEIRO DA SILVA;A1183818;DANIEL DELLA GIUSTINA DOS REIS;A0512079;;;;
59.147.002;61.6.0008.0780; 18/05/2022 ; 16/08/2022 ;;HERMENEGILDO LUCA;101;BUTIATUVINHA;ZUCII - ZONA DE URBANIZAÇÃO CONSOLIDADA II - APA PASSAÚNA;Unidade Regional Santa Felicidade;2;1;;385.061;Habitação Unifamiliar em Série;Conjunto Habitacional;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";127.330,03;427,14;;0,00;427,14;0,00;0;0;SILVIA SAYURI YANAGA;A0761591;ILDENEI JOSÉ CZERNIAK;PR0000080462D;;;;
62.020.024;25.0.0070.0230; 18/05/2022 ; 16/08/2022 ;;24 DE MAIO;3.747;PAROLIN;ZUM - ZONA DE USO MISTO 3;Unidade Regional Portao;1;;1;385.031;Comércio e Serviço Setorial;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";1.289,00;440,27;;0,00;440,27;0,00;0;0;CHRISTIAN IURI LEMES DA ROZA;PR0000192298D;CHRISTIAN IURI LEMES DA ROZA;PR0000192298D;;;;
65.131.022;27.2.0100.0382; 18/05/2022 ; 16/08/2022 ;;RICARDO NEGRÃO FILHO;528;PORTÃO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Portao;2;1;;385.026;Habitação Unifamiliar;"******; Edícula";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";450,00;353,44;;0,00;353,44;0,00;0;0;WINDERSON GROSSL DOS SANTOS;;WINDERSON GROSSL DOS SANTOS;;;;;
69.055.013;77.2.0048.0127; 18/05/2022 ; 16/08/2022 ;;CIDADE DE CAPINZAL;59;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;2;2;;385.073;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";200,00;193,52;;0,00;193,52;0,00;0;0;EMERSON CLEBIS DE OLIVEIRA;PR0000086770D;EMERSON CLEBIS DE OLIVEIRA;PR0000086770D;;;;
71.075.051;32.3.0019.0300; 18/05/2022 ; 16/08/2022 ;;DESEMBARGADOR JOSÉ CARLOS RIBEIRO RIBAS;303;PILARZINHO;ZR2 - Zona Residencial 2 - SETOR ZONA DE AMORTECIMENTO PARQUE NATURAL MUNICIPAL DO TANGUÁ;Unidade Regional Boa Vista;2;1;;385.060;Habitação Unifamiliar em Série;Conjunto Habitacional;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";39.937,65;475,22;;0,00;475,22;0,00;0;0;DEBORA OLIVEIRA POOTZ;A1076680;LUIZ MAURO LAPORTE;PR23332D;;;;
73.056.002;32.2.0020.1206; 18/05/2022 ; 16/08/2022 ;;ALEXANDRE VON HUMBOLDT;871;PILARZINHO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;1;;385.030;Habitação Unifamiliar em Série;Conjunto Habitacional;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";36.213,40;332,07;;0,00;332,07;0,00;0;0;VITORIO OSCAR CAMARANI PENTEADO;;VITORIO OSCAR CAMARANI PENTEADO;PR0000017414D;;;;
81.182.013;57.3.0065.0066; 18/05/2022 ; 16/08/2022 ;;ESTEVAM MONASTIER;692;XAXIM;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 12 - S. SUL-AIB3;Unidade Regional Boqueirao;3;9;;385.064;Habitação Coletiva;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";330,00;343,77;;0,00;343,77;0,00;0;0;CRISTIANE SZWEC GONCALVES;PR0000062071D;CRISTIANE SZWEC GONCALVES;PR0000062071D;;;;
82.182.012;57.0.0009.0420; 18/05/2022 ; 16/08/2022 ;;WALDEMAR KOST;2.839;XAXIM;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 12 - S. SUL-AIB3;Unidade Regional Boqueirao;2;1;;385.069;Habitação Unifamiliar em Série;Conjunto Habitacional;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";20.446,10;129,62;;0,00;129,62;0,00;0;0;ALINE PAROLIN CECCON PEREIRA;A0833061;ALINE PAROLIN CECCON PEREIRA;A0833061;;;;
82.355.011;57.4.0051.0322; 18/05/2022 ; 16/08/2022 ;;CARMELLO GRECA JÚNIOR;75;XAXIM;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;2;1;;385.059;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";345,87;121,41;;0,00;121,41;0,00;0;0;DANILO RODRIGUES DOS SANTOS;A1167669;DANILO RODRIGUES DOS SANTOS;A1167669;;;;
82.370.021;57.2.0025.0164; 18/05/2022 ; 18/08/2022 ;;BASÍLIO FUCK;54;XAXIM;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;0;1;0;385.042;Habitação Unifamiliar;******;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";355,00;0,00;0;0,00;75,00;0,00;0;0;;;;;;;;
84.170.040;56.0.0071.0546; 18/05/2022 ; 18/08/2022 ;;TENENTE TITO TEIXEIRA DE CASTRO;2.315;BOQUEIRÃO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;0;1;0;385.050;Habitação Unifamiliar;******;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";1.987,50;0,00;0;0,00;180,00;0,00;0;0;;;;;;;;
84.178.041;56.0.0079.0298; 18/05/2022 ; 16/08/2022 ;;PROFESSOR JOSÉ MAURÍCIO HIGGINS;1.464;BOQUEIRÃO;ZR3-T - ZONA RESIDENCIAL 3 TRANSIÇÃO;Unidade Regional Boqueirao;2;;1;385.082;Sede administrativa;******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";1.553,00;798,66;;0,00;463,75;0,00;0;0;NARA CRISTINA DA SILVA PONS;A0146102;NARA CRISTINA DA SILVA PONS;A0146102;;;;
84.213.021;56.6.0026.0544; 18/05/2022 ; 18/08/2022 ;;OLIVEIRA VIANA;3.325;BOQUEIRÃO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;0;1;0;385.036;Habitação Unifamiliar;******;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";770,00;0,00;0;0,00;93,75;0,00;0;0;;;;;;;;
84.441.023;64.7.0050.0066; 18/05/2022 ; 16/08/2022 ;;CORONEL HUGO DE MATTOS MOURA;230;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;2;1;;385.081;Habitação Unifamiliar;******;;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";200,00;149,55;;0,00;113,55;36,00;0;0;LUCIANA RIGODANZO;PR0000029159D;LUCIANA RIGODANZO;PR0000029159D;;;;
85.563.015;58.1.0083.0036; 18/05/2022 ; 16/08/2022 ;;ERNESTO BISCARDI;959;CAPÃO RASO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Pinheirinho;2;1;;385.084;Habitação Unifamiliar;******;;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";169,62;246,20;;0,00;246,20;0,00;0;0;Lohainne Christina da Silva;PR1722050D;Lohainne Christina da Silva;PR1722050D;;;;
86.139.033;56.2.0055.0322; 18/05/2022 ; 16/08/2022 ;;ANNE FRANK;4.705;BOQUEIRÃO;ZS1 - ZONA DE SERVIÇOS 1;Unidade Regional Boqueirao;2;1;1;385.048;"Comércio e Serviço Vicinal; Habitação Unifamiliar";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";354,27;258,44;;0,00;258,44;0,00;0;0;DAFNE LOUREIRO SEMIM;A1205501;DAFNE LOUREIRO SEMIM;A1205501;;;;
87.476.034;71.6.0012.0170; 18/05/2022 ; 16/08/2022 ;;ADOLPHO BERTOLDI;290;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;2;;385.037;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";160,00;158,76;;0,00;158,76;0,00;0;0;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;;;;
87.525.020;71.6.0050.0126; 18/05/2022 ; 16/08/2022 ;;ANTONIO BERTOLDI;668;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;2;;385.051;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";160,00;168,00;;0,00;168,00;0,00;0;0;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;;;;
87.559.004;71.7.0024.0252; 18/05/2022 ; 16/08/2022 ;;BRUNO BERTOLDI;707;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;2;;385.029;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";160,00;84,56;;0,00;84,56;0,00;0;0;IVANA MARIA MALCZEWSKI;A0776718;IVANA MARIA MALCZEWSKI;A0776718;IVANA INCORPORADORA DE IMOVEIS LTDA;;;
87.648.023;71.7.0054.0260; 18/05/2022 ; 16/08/2022 ;;AURÉLIO ULTRAMARI;111;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;2;;385.049;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";160,00;104,44;;0,00;104,44;0,00;0;0;GILBERTO FIGUEIREDO DE OLIVEIRA;A0588873;GILBERTO FIGUEIREDO DE OLIVEIRA;A0588873;;;;
