INDFISCAL;Inscrição Imobiliária;Data Criação Alvará;Data Início Obra;Data Conclusão Obra;Logradouro;Número;Bairro;Grupo Zoneamento;Abrangência;Quantidade Pavimentos;Quantidade de Unidades Residênciais;Quantidade Unidades Não Residênciais;Número Alvará;Uso(s) Alvará;Sub-Uso(s) Alvará;Finalidade;Material(is);Metragem Área Remanescente;Metragem Construída Lote;Número de CAPACs Utilizadas;ACA-Área Adicional de Construção;Área Liberada;Metragem Área Reforma Alvará;Quantidade Blocos Alvará;Quantidade Sub-Solo Alvará;Autor do Projeto;Número Registro Crea/Cau AU;Responsável Técnico;Número Registro Crea/Cau RT;Firma Construtora;Número CVCO;Tipo Vistoria;Data Vistoria
98.131.010;53.5.0030.0280; 19/03/2014 ; 17/06/2014 ; 27/04/2015 ;JOÃO LEOPOLDO MIECZNIKOWSKI;226;SANTA CÂNDIDA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;1;1;0;326.137;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";360,00;51,00;0;0,00;51,00;0,00;0;0;;;;;;;;
48.063.043;21.6.0091.0038; 19/05/2014 ; 18/08/2014 ; 25/06/2015 ;LUIZ FRANÇA;2.278;CAJURU;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Cajuru;4;11;0;327.545;HABITAÇÃO COLETIVA;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";308,00;461,09;0;0,00;461,09;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;;;;
48.250.022;21.6.0141.0092; 19/05/2014 ; 18/08/2014 ; 19/05/2017 ;MIGUEL CALUF;2.150;CAJURU;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Cajuru;4;6;0;327.540;HABITAÇÃO COLETIVA;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";360,00;616,28;0;0,00;616,28;0,00;0;0;CARLOS FILIZOLA FILHO;PR0000002590D;CARLOS FILIZOLA FILHO;PR0000002590D;;;;
64.032.009;38.1.0041.0244; 19/05/2014 ; 18/08/2014 ;;ANNE FRANK;1.177;HAUER;ZS1 - ZONA DE SERVIÇOS 1;Unidade Regional Boqueirao;2;1;0;327.531;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";528,00;423,63;0;0,00;261,47;162,16;0;0;ODIVAL NEVES BARBOSA JUNIOR;;ODIVAL NEVES BARBOSA JUNIOR;;;;;
86.346.016;37.0.0093.0452; 19/05/2014 ; 18/08/2014 ;;PADRE JÚLIO SAAVEDRA;970;UBERABA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Cajuru;2;1;0;327.555;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";18.698,81;299,35;0;0,00;299,35;0,00;0;1;THALITA SAYURI MIURA MIYAWAKI;A0539120;THALITA SAYURI MIURA MIYAWAKI;A0539120;;;;
86.493.005;64.1.0096.0218; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;NIWALDO ALBERTO BARÃO;656;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.519;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.493.007;64.1.0096.0232; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;NIWALDO ALBERTO BARÃO;642;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.533;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.493.008;64.1.0096.0240; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;NIWALDO ALBERTO BARÃO;636;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.530;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.493.009;64.1.0096.0246; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;NIWALDO ALBERTO BARÃO;628;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.524;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.493.011;64.1.0096.0260; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;NIWALDO ALBERTO BARÃO;614;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.527;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.493.013;64.1.0096.0274; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;NIWALDO ALBERTO BARÃO;602;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.526;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;;;;
86.493.014;64.1.0096.0282; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;NIWALDO ALBERTO BARÃO;594;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.561;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.493.015;64.1.0096.0288; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;NIWALDO ALBERTO BARÃO;586;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.532;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;;;;
86.493.016;64.1.0096.0296; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;NIWALDO ALBERTO BARÃO;580;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.558;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.493.017;64.1.0096.0302; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;NIWALDO ALBERTO BARÃO;572;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.559;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.493.030;64.1.0096.0074; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;ARTHUR MANOEL IWERSEN;2.532;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.544;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.493.031;64.1.0096.0080; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;ARTHUR MANOEL IWERSEN;2.538;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.584;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.493.032;64.1.0096.0088; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;ARTHUR MANOEL IWERSEN;2.544;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.585;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.493.033;64.1.0096.0094; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;ARTHUR MANOEL IWERSEN;2.552;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.529;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.493.034;64.1.0096.0102; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;ARTHUR MANOEL IWERSEN;2.558;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.550;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.493.037;64.1.0096.0122; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;ARTHUR MANOEL IWERSEN;2.580;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.518;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.493.038;64.1.0096.0130; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;ARTHUR MANOEL IWERSEN;2.584;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.521;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.493.039;64.1.0096.0136; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;ARTHUR MANOEL IWERSEN;2.588;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.535;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.493.040;64.1.0096.0164; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;ARTHUR MANOEL IWERSEN;2.594;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.542;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";160,43;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.494.001;64.1.0097.0144; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;ARTHUR MANOEL IWERSEN;2.587;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.557;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";160,43;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.494.002;64.1.0097.0152; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;ARTHUR MANOEL IWERSEN;2.579;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.574;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.494.003;64.1.0097.0158; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;ARTHUR MANOEL IWERSEN;2.571;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.563;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.494.004;64.1.0097.0166; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;ARTHUR MANOEL IWERSEN;2.563;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.536;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.494.005;64.1.0097.0172; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;ARTHUR MANOEL IWERSEN;2.557;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.539;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.494.006;64.1.0097.0180; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;ARTHUR MANOEL IWERSEN;2.551;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.573;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.494.007;64.1.0097.0186; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;ARTHUR MANOEL IWERSEN;2.543;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.571;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.494.008;64.1.0097.0194; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;ARTHUR MANOEL IWERSEN;2.537;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.569;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.494.009;64.1.0097.0200; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;ARTHUR MANOEL IWERSEN;2.529;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.551;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.494.010;64.1.0097.0208; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;ARTHUR MANOEL IWERSEN;2.523;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.552;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.494.011;64.1.0097.0214; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;ARTHUR MANOEL IWERSEN;2.515;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.560;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.494.012;64.1.0097.0222; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;ARTHUR MANOEL IWERSEN;2.507;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.577;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.494.013;64.1.0097.0230; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;ARTHUR MANOEL IWERSEN;2.501;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.578;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";153,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.494.014;64.1.0097.0238; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;ARTHUR MANOEL IWERSEN;2.493;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.581;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";153,00;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.494.015;64.1.0097.0278; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;MARIO COLOMBO;243;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.570;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";228,34;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.494.016;64.1.0097.0288; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;MARIO COLOMBO;227;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;0;1;327.554;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";183,09;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
86.494.017;64.1.0097.0012; 19/05/2014 ; 18/08/2014 ; 20/02/2015 ;MARIO COLOMBO;215;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;327.564;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";146,08;42,80;0;0,00;42,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;FERNANDO DE SOUZA KLAS;PR0000007690D;F KLAS OBRAS E SANEAMENTO LTDA;;;
