INDFISCAL;Inscrição Imobiliária;Data Criação Alvará;Data Início Obra;Data Conclusão Obra;Logradouro;Número;Bairro;Grupo Zoneamento;Abrangência;Quantidade Pavimentos;Quantidade de Unidades Residênciais;Quantidade Unidades Não Residênciais;Número Alvará;Uso(s) Alvará;Sub-Uso(s) Alvará;Finalidade;Material(is);Metragem Área Remanescente;Metragem Construída Lote;Número de CAPACs Utilizadas;ACA-Área Adicional de Construção;Área Liberada;Metragem Área Reforma Alvará;Quantidade Blocos Alvará;Quantidade Sub-Solo Alvará;Autor do Projeto;Número Registro Crea/Cau AU;Responsável Técnico;Número Registro Crea/Cau RT;Firma Construtora;Número CVCO;Tipo Vistoria;Data Vistoria
84.313.054;72.1.0003.1036; 13/07/2020 ; 02/10/2020 ;;ANTONIO CHUEDA;721;GANCHINHO;APA - SETOR DE ALTA RESTRIÇÃO DE USO - APA DO IGUAÇU;Unidade Regional Bairro Novo;1;1;0;369.890;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";9.319,07;138,15;0;0,00;138,15;0,00;0;0;CLAUDIO AURELIO MOTTIM AMORIM;PR065803D;CLAUDIO AURELIO MOTTIM AMORIM;PR065803D;;;;
87.751.005;71.5.0018.0168; 13/07/2020 ; 13/10/2020 ; 12/08/2020 ;JARBAS VEIGA DO AMARAL;201;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;2;0;369.880;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";160,00;80,00;0;0,00;80,00;0,00;0;0;VIVIAN LUCIA ASINELLI MARTYNETZ;PR0000017457D;VIVIAN LUCIA ASINELLI MARTYNETZ;PR0000017457D;VICEMAR CONSTRUCOES E INCORPORADORA DE IMOVEIS EIRELI;;;
89.421.013;74.5.0006.0058; 13/07/2020 ; 12/11/2020 ; 09/11/2020 ;CORONEL JOÃO RODRIGUES DA SILVA LAPA;217;TATUQUARA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;2;0;369.885;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";160,00;84,50;0;0,00;84,50;0,00;0;0;GILBERTO FIGUEIREDO DE OLIVEIRA;A0588873;GILBERTO FIGUEIREDO DE OLIVEIRA;A0588873;;;;
15.011.075;11.1.0001.0624; 13/08/2020 ; 13/11/2020 ;;PADRE ANCHIETA;2.670;BIGORRILHO;EE-2 - EIXO ESTRUTURAL OESTE;Unidade Regional Matriz;0;1;0;370.352;Habitação Coletiva;******;REFORMA SIMPLIFICADA;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";1.040,00;0,00;0;0,00;0,00;0,00;0;0;;;JULLIANA BENETTI DOLATTO;;;;;
23.090.001;10.0.0062.0096; 13/08/2020 ; 13/11/2020 ;;SETE DE SETEMBRO;5.656;BATEL;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Matriz;2;0;3;370.340;Comércio e Serviço de Bairro;******;REFORMA;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";384,97;288,42;0;0,00;0,00;288,42;2;0;SILVIA LUCENA SCHUSSEL;A1108883;SILVIA LUCENA SCHUSSEL;A1108883;;;;
31.090.026;12.0.0013.0400; 13/08/2020 ; 13/11/2020 ;;DESEMBARGADOR VIEIRA CAVALCANTI;593;MERCÊS;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Matriz;0;1;0;370.344;Habitação Coletiva;******;REFORMA SIMPLIFICADA;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";1.571,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
36.054.023;18.0.0003.0250; 13/08/2020 ; 13/11/2020 ;;ROMÁRIO MARTINS;63;JARDIM SOCIAL;ZR1 - ZONA RESIDENCIAL 1;Unidade Regional Matriz;0;1;0;370.349;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";297,36;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
49.201.009;77.5.0087.0070; 13/08/2020 ; 07/01/2021 ;;AGOSTINHA DOS SANTOS SCHROEDER;19;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;2;1;0;370.342;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";140,00;133,80;0;0,00;133,80;0,00;0;0;LUIZ FERNANDO COLNAGHI RIBEIRO;A0140295;LUIZ FERNANDO COLNAGHI RIBEIRO;A0140295;;;;
54.012.041;35.0.0014.0372; 13/08/2020 ; 18/10/2020 ;;GAGO COUTINHO;310;BACACHERI;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Boa Vista;8;80;0;370.357;Habitação Coletiva;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";2.526,93;11.044,86;0;0,00;11.044,86;0,00;2;1;LUIZ AUGUSTO SOUZA NETTO BACOCCINI;A0126012;JOSE WASHINGTON PETRUS;PR0000020499D;TERRASSE ENGENHARIA E CONSTRUCOES LTDA;;;
87.366.022;71.7.0100.0662; 13/08/2020 ; 13/11/2020 ;;URIEL NOGUEIRA DOS SANTOS;559;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;1;0;370.354;Habitação Unifamiliar em Série;Conjunto Habitacional;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";26.746,57;43,74;0;0,00;43,74;0,00;0;0;ANDERSON TOMEN FRANÇA;;ANDERSON TOMEN FRANÇA;;;;;
87.493.005;71.7.0005.0368; 13/08/2020 ; 13/11/2020 ; 15/02/2021 ;BRUNO BERTOLDI;209;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;1;0;370.353;Habitação Unifamiliar;******;;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";160,00;157,21;0;0,00;157,21;0,00;0;0;MARIA ELITA PEREIRA DE SOUZA;;MARIA ELITA PEREIRA DE SOUZA;;;;;
87.735.023;74.4.0079.0276; 13/08/2020 ; 13/11/2020 ; 01/03/2021 ;ALFREDO SAFANELLI;154;TATUQUARA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;2;0;370.355;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";160,00;131,95;0;0,00;131,95;0,00;0;0;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;;;;
89.301.011;78.0.0049.0122; 13/08/2020 ; 13/11/2020 ;;HILDA CADILHE DE OLIVEIRA;20;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;0;0;0;370.362;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";244,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
89.587.007;74.6.0060.0096; 13/08/2020 ; 13/11/2020 ; 08/03/2021 ;JEREMIAS EUGÊNIO FERNANDES;788;TATUQUARA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;2;0;370.351;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";144,00;79,50;0;0,00;79,50;0,00;0;0;GABRIEL RIBAS;PR0000179544D;GABRIEL RIBAS;PR0000179544D;;;;
89.810.052;76.4.0087.0342; 13/08/2020 ; 13/11/2020 ;;LADISLAU LUKA;717;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;2;16;0;370.361;Habitação Unifamiliar em Série;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";1.565,85;1.152,00;0;0,00;1.152,00;0,00;0;0;JANAINA BETONI SIMOES;A0920797;JANAINA BETONI SIMOES;A0920797;CICLO ARQUITETURA E EMPREENDIMENTOS IMOBILIARIOS LTDA.;;;
89.833.038;74.4.0105.0212; 13/08/2020 ; 13/11/2020 ; 05/05/2021 ;JOSÉ SOSARI;81;TATUQUARA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;2;0;370.348;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";145,18;83,70;0;0,00;83,70;0,00;0;0;GABRIEL RIBAS;PR0000179544D;GABRIEL RIBAS;PR0000179544D;;;;
89.957.009;74.4.0132.0086; 13/08/2020 ; 13/11/2020 ; 29/10/2020 ;SÃO MAXIMILIANO MARIA KOLBE;208;TATUQUARA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;0;0;0;370.345;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";142,52;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
89.975.007;74.5.0124.0088; 13/08/2020 ; 13/11/2020 ; 24/08/2020 ;JARDEL FILHO;58;TATUQUARA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;2;0;370.347;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";176,00;87,60;0;0,00;87,60;0,00;0;0;GABRIEL RIBAS;PR0000179544D;GABRIEL RIBAS;PR0000179544D;;;;
94.072.030;34.1.0048.0394; 13/08/2020 ; 13/10/2020 ;;ANGELO MASSUCHETTO;61;BOA VISTA;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Boa Vista;1;1;0;370.359;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";398,59;148,01;0;0,00;148,01;0,00;0;0;ELSON DOMINGUES SOPPER;PR0000020885D;ELSON DOMINGUES SOPPER;PR0000020885D;;;;
26.017.021;06.0.0056.0390; 13/10/2020 ; 13/01/2021 ;;URBANO LOPES;277;CRISTO REI;PÓLO-LV - PÓLO DA LINHA VERDE - 5 - S. CENTRAL-P2;Unidade Regional Matriz;3;1;2;371.420;"***************************; Comércio e Serviço Setorial; Edifício de Escritórios; Habitação Unifamiliar";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";657,56;653,07;;0,00;501,48;0,00;0;0;FABRICIO CANUTO GAMA;A0261084;MARCIO CLEMENTE SENGER BUZETTI;PR0000003249D;;;;
32.105.004;15.0.0067.0322; 13/10/2020 ; 13/01/2021 ;;DOUTOR GOULIN;430;JUVEVÊ;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Matriz;1;1;0;371.428;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";275,12;122,51;0;0,00;122,51;0,00;0;0;RAPHAEL WAMBIER FAGUNDES;SP5061115730D;RAPHAEL WAMBIER FAGUNDES;SP5061115730D;;;;
41.059.002;09.1.0070.0168; 13/10/2020 ; 07/01/2021 ;;ALCEBÍADES PLAISANT;700;ÁGUA VERDE;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Portao;6;22;0;371.416;Habitação Coletiva;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";611,61;2.486,78;0;0,00;2.486,78;0,00;1;1;STELA MARA DE SOUZA DA NOBREGA;A1373161;KELLY MIYADAIRA TANNER;PR0000110195D;TKR - EMPREENDIMENTOS IMOBILIARIOS LTDA;;;
68.094.005;37.1.0024.0916; 13/10/2020 ; 13/01/2021 ;;LOGRADOURO NÃO DENOMINADO;329;UBERABA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Cajuru;2;1;0;371.424;Habitação Unifamiliar em Série;Conjunto Habitacional;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";30.392,43;271,62;0;0,00;271,62;0,00;0;0;ANA PAULA DESANOSKI ARAUJO;A0605069;ANA PAULA DESANOSKI ARAUJO;A0605069;;;;
74.069.013;34.0.0125.0434; 13/10/2020 ; 11/01/2021 ;;DAVID GERONASSO;270;BOA VISTA;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Boa Vista;2;2;;371.421;Habitação Unifamiliar;Edícula;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";552,00;525,17;;0,00;242,02;0,00;0;0;EDNA CRISTINA DIAS DE OLIVEIRA;A0621331;EDNA CRISTINA DIAS DE OLIVEIRA;A0621331;;;;
82.069.010;57.0.0003.0282; 13/10/2020 ; 13/01/2021 ;;JOSÉ VENDRAMETTO;177;XAXIM;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;0;0;1;371.436;Comunitário 2 - Casa de Culto;******;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";825,00;0,00;0;0,00;147,21;0,00;0;0;;;ELIZANDRA RODRIGUES DE ARAUJO;A0375357;;;;
83.508.066;74.0.0026.1494; 13/10/2020 ; 11/01/2021 ;;VALDOMIRO RODRIGUES;345;TATUQUARA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Tatuquara;2;1;;371.427;Habitação Unifamiliar em Série;Conjunto Habitacional;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";14.015,64;131,36;;0,00;131,36;0,00;0;0;FABIO JONES MORGENSTERN;PR0000155413D;FABIO JONES MORGENSTERN;PR0000155413D;;;;
84.370.012;64.0.0019.0024; 13/10/2020 ; 13/01/2021 ; 09/05/2021 ;EVERALDO BACKHEUSER;368;ALTO BOQUEIRÃO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;0;1;0;371.430;Habitação Unifamiliar;******;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";417,60;0,00;0;0,00;67,01;0,00;0;0;;;;;;;;
87.347.054;76.6.0001.1440; 13/10/2020 ; 13/01/2021 ;;JUSCELINO KUBITSCHEK DE OLIVEIRA;11.800;CIDADE INDUSTRIAL;ZI - ZONA INDUSTRIAL;Unidade Regional CIC;0;0;1;371.415;Atividades complementares vinculadas ao uso industrial;******;REFORMA SIMPLIFICADA;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";549.000,41;0,00;0;0,00;0,00;184,75;0;0;;;ISMAEL CESAR MAMPRIM;PR0000022106D;CFM ENGENHARIA LTDA;;;
87.534.011;71.7.0012.0406; 13/10/2020 ; 11/01/2021 ; 22/03/2021 ;JOÃO BERTOLDI;421;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;1;;371.425;Habitação Unifamiliar;******;;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";140,00;243,84;;0,00;243,84;0,00;0;0;AMAURI VIEIRA DA COSTA;PR0000017688D;AMAURI VIEIRA DA COSTA;PR0000017688D;;;;
94.091.004;53.1.0036.1102; 13/10/2020 ; 09/10/2021 ;;FERNANDO DE NORONHA;3.450;SANTA CÂNDIDA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;1;0;371.418;Habitação Unifamiliar em Série;Conjunto Habitacional;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";33.347,00;263,73;0;0,00;263,73;0,00;0;1;ALEXANDRE BAIONI TRENTO;A0326798;RODRIGO MACHADO RIBEIRO;PR0000093540D;;;;
26.040.002;21.0.0003.0516; 13/11/2020 ; 13/12/2020 ;;PREFEITO MAURÍCIO FRUET;816;CAJURU;PÓLO-LV - PÓLO DA LINHA VERDE - 5 - S. CENTRAL-P2;Unidade Regional Cajuru;0;0;0;372.142;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";540,00;0,00;0;0,00;0,00;0,00;0;0;;;ANA CARMEN DE OLIVEIRA;A0086525;;;;
54.076.020;16.0.0056.0148; 13/11/2020 ; 13/02/2021 ; 14/05/2021 ;DEPUTADO JOAQUIM JOSÉ PEDROSA;315;CABRAL;EE-1 - EIXO ESTRUTURAL NORTE;Unidade Regional Matriz;0;1;0;372.140;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";336,00;0,00;0;0,00;0,00;0,00;0;0;;;AMAURI VIEIRA DA COSTA;PR0000017688D;;;;
69.067.014;77.2.0053.0102; 13/11/2020 ; 28/01/2021 ;;BLUMENAU;36;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;0;0;0;372.127;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";200,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
79.089.024;61.3.0001.1104; 13/11/2020 ; 13/02/2021 ;;GERD CLAASSEN;679;BUTIATUVINHA;ZUCII - ZONA DE URBANIZAÇÃO CONSOLIDADA II - APA PASSAÚNA;Unidade Regional Santa Felicidade;2;1;0;372.141;Habitação Unifamiliar em Série;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";9.000,00;307,15;0;0,00;307,15;0,00;0;0;SUSY AZEVEDO MENARIM;;SUSY AZEVEDO MENARIM;;;;;
89.113.015;77.2.0008.0198; 13/11/2020 ; 13/02/2021 ;;RAUL POMPEIA;1.762;CIDADE INDUSTRIAL;ZUM - ZONA DE USO MISTO 1;Unidade Regional CIC;2;0;1;372.134;Comércio e Serviço de Bairro;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";368,60;178,46;0;0,00;178,46;0,00;0;0;ADRIANO MALUCELLI;A0361089;ADRIANO MALUCELLI;A0361089;;;;
89.669.015;76.4.0030.0162; 13/11/2020 ; 13/02/2021 ;;JOÃO GAPSKI;391;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;2;3;1;372.137;"Comércio e Serviço Setorial; Habitação Unifamiliar";******;;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";420,00;382,92;0;0,00;382,92;0,00;0;0;LUANA ZOTTI BRUM LONGO;A0882992;LUANA ZOTTI BRUM LONGO;A0882992;;;;
89.810.035;76.4.0087.0120; 13/11/2020 ; 24/02/2021 ;;LADISLAU LUKA;925;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;2;2;0;372.128;Habitação Unifamiliar;******;;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";198,43;228,65;0;0,00;228,65;0,00;0;0;LUIZ HENRIQUE EGG THIELE;PR0000026957D;LUIZ HENRIQUE EGG THIELE;PR0000026957D;;;;
82.909.004;73.4.0066.0162; 13/12/2020 ; 14/03/2021 ; 12/05/2021 ;OSWALDO RAMOS DE SOUZA;251;UMBARÁ;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Bairro Novo;2;2;;372.853;Habitação Unifamiliar;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";140,00;146,16;;0,00;146,16;0,00;0;0;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;;;;
49.018.005;68.5.0014.0174; 14/01/2020 ; 13/04/2020 ;;MARIA L ROSSA;288;AUGUSTA;ZUCII - ZONA DE URBANIZAÇÃO CONSOLIDADA II - APA PASSAÚNA;Unidade Regional CIC;2;1;0;366.347;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";425,00;198,78;0;0,00;198,78;0,00;0;0;JOSE TADAO SCROCCARO;PR0000032612D;JOSE TADAO SCROCCARO;PR0000032612D;VENEZA ENG E EMP LTDA;;;
62.053.004;39.0.0011.0256; 14/01/2020 ; 13/04/2020 ;;CAPITÃO JOSÉ MARIA SOBRINHO;492;FANNY;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 11 - S. SUL-AIB3;Unidade Regional Pinheirinho;2;3;0;366.349;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";480,00;302,22;0;0,00;302,22;0,00;0;0;AGNES CRISTINA WINTER PEREIRA;RS0000063156D;AGNES CRISTINA WINTER PEREIRA;RS0000063156D;;;;
65.018.013;27.2.0032.0166; 14/01/2020 ; 14/03/2020 ;;PINHEIRO GUIMARÃES;902;PORTÃO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Portao;0;0;0;366.348;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";624,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
74.144.007;34.0.0145.0154; 14/01/2020 ; 13/04/2020 ;;ARY BARROSO;83;BOA VISTA;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Boa Vista;2;1;0;366.350;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";420,00;484,42;0;0,00;484,42;0,00;0;0;ALCEU CELSO RIBEIRO DOS SANTOS SOBRINHO;A0030945;ALCEU CELSO RIBEIRO DOS SANTOS SOBRINHO;A0030945;;;;
88.334.009;37.2.0002.0234; 14/01/2020 ; 13/04/2020 ;;MARIA SIMÃO CAMPOS;57;UBERABA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Cajuru;2;1;0;366.346;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";2.192,04;125,74;0;0,00;125,74;0,00;0;0;ANTONIO CARLOS LUZZI;PR0000006599D;ANTONIO CARLOS LUZZI;PR0000006599D;;;;
13.085.017;11.1.0034.0366; 14/02/2020 ; 14/04/2020 ;;BRUNO FILGUEIRA;1.854;BIGORRILHO;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Matriz;0;1;0;366.993;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";352,00;0,00;0;0,00;0,00;0,00;0;0;;;PAULO RAFAEL FONTOLAN PAUKA;PR0000015919D;INTEGRAL ENGENHARIA LTDA;;;
26.002.020;06.0.0061.0140; 14/02/2020 ; 14/04/2020 ;;DELEGADO LEOPOLDO BELCZAK;189;CRISTO REI;SE-LV - SETOR ESPECIAL DA LINHA VERDE - 4 - S. CENTRAL-ADB2;Unidade Regional Matriz;0;1;0;366.989;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";333,50;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
26.015.028;06.0.0048.0118; 14/02/2020 ; 21/12/2021 ; 21/03/2022 ;URBANO LOPES;130;CRISTO REI;EE-5 - EIXO ESTRUTURAL LESTE;Unidade Regional Matriz;0;1;0;366.995;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";1.129,00;0,00;0;0,00;0,00;0,00;0;0;;;JOAO LUIZ FELIX;PR0000007907D;JOTA ELE CONSTRUCOES CIVIS S/A;;;
26.052.034;21.0.0014.0018; 14/02/2020 ; 14/04/2020 ; 03/11/2020 ;DOM JOÃO VI;180;CAJURU;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Cajuru;0;2;0;367.033;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";425,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
29.066.071;77.7.0057.1224; 14/02/2020 ; 14/05/2020 ;;MONSENHOR IVO ZANLORENZI;5.145;CIDADE INDUSTRIAL;ZR3-T - ZONA RESIDENCIAL 3 TRANSIÇÃO;Unidade Regional CIC;6;132;0;367.023;HABITAÇÃO COLETIVA;"******; AREA DE USO COMUM";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";4.405,02;9.108,90;0;0,00;9.108,90;0,00;2;0;LUIZ AUGUSTO SOUZA NETTO BACOCCINI;A0126012;ROBERTO BRAZ THA;PR0000026452D;IRTHA SERVICOS E OBRAS S/A;;;
34.107.035;05.0.0003.0242; 14/02/2020 ; 14/04/2020 ;;PROFESSOR BRANDÃO;1.071;ALTO DA RUA XV;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Matriz;0;1;0;366.988;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";682,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
45.004.027;29.0.0081.0420; 14/02/2020 ; 14/05/2020 ; 17/05/2021 ;SILVA JARDIM;4.388;SEMINÁRIO;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Portao;1;0;1;367.006;COMÉRCIO E SERVIÇO SETORIAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";253,50;273,60;0;0,00;273,60;0,00;0;1;HENRIQUE WOLLZ NETTO;A0912808;JULIO SKRZECZKOVSKI JUNIOR;PR0000119816D;JRG ENGENHARIA LTDA;;;
46.013.006;22.0.0028.0250; 14/02/2020 ; 14/04/2020 ;;AMOROSO COSTA;154;JARDIM DAS AMÉRICAS;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Cajuru;0;1;0;367.024;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";432,00;0,00;0;0,00;0,00;0,00;0;0;;;FERNANDA GRILLO;PR0000146167D;;;;
