INDFISCAL;Inscrição Imobiliária;Data Criação Alvará;Data Início Obra;Data Conclusão Obra;Logradouro;Número;Bairro;Grupo Zoneamento;Abrangência;Quantidade Pavimentos;Quantidade de Unidades Residênciais;Quantidade Unidades Não Residênciais;Número Alvará;Uso(s) Alvará;Sub-Uso(s) Alvará;Finalidade;Material(is);Metragem Área Remanescente;Metragem Construída Lote;Número de CAPACs Utilizadas;ACA-Área Adicional de Construção;Área Liberada;Metragem Área Reforma Alvará;Quantidade Blocos Alvará;Quantidade Sub-Solo Alvará;Autor do Projeto;Número Registro Crea/Cau AU;Responsável Técnico;Número Registro Crea/Cau RT;Firma Construtora;Número CVCO;Tipo Vistoria;Data Vistoria
74.142.028;34.0.0156.0428; 19/05/2008 ; 18/08/2008 ; 25/03/2009 ;CARLOTA STRAUBE DE ARAÚJO;492;BOA VISTA;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Boa Vista;2;1;0;277.866;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";432,00;273,65;0;0,00;273,65;0,00;0;0;LUIZ CARLOS ZETTEL;;LUIZ CARLOS ZETTEL;;SKORA CONSTRUTORA LTDA - ME;;;
81.592.001;66.2.0021.0014; 19/05/2008 ; 18/08/2008 ;;DOUTOR PEDRO ZAVASKI;14;PINHEIRINHO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Pinheirinho;2;4;0;277.902;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";510,00;367,08;0;0,00;367,08;0,00;0;0;MARILENE BESPALHOK;PR0000028809D;MARILENE BESPALHOK;PR0000028809D;;;;
83.143.016;41.0.0126.0292; 19/05/2008 ; 18/07/2008 ; 23/10/2008 ;BERNARDO JACINTHO DA VEIGA;208;NOVO MUNDO;EE-3 - EIXO ESTRUTURAL SUL - INCENTIVO;Unidade Regional Pinheirinho;0;0;0;277.897;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";531,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
85.410.017;74.3.0002.0024; 19/05/2008 ; 18/08/2008 ;;ANTONIO SAROTE;30;TATUQUARA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Tatuquara;2;2;1;277.907;"COMÉRCIO E SERVIÇO DE BAIRRO; HABITAÇÃO UNIFAMILIAR";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";654,50;342,12;0;0,00;342,12;0,00;0;0;MANOEL FERNANDES LUIZ;PR0000012302D;MANOEL FERNANDES LUIZ;PR0000012302D;;;;
89.799.026;76.4.0076.0234; 19/05/2008 ; 18/08/2008 ; 17/10/2008 ;PROFESSOR FERNANDO CARNEIRO;672;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;2;2;0;277.903;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";160,00;129,02;0;0,00;129,02;0,00;0;0;FRANCISCO ODAVAL GONCALVES;;MAURICIO SCARANTE;PR0000011402D;;;;
92.141.038;51.2.0024.1042; 19/05/2008 ; 18/08/2008 ; 18/08/2009 ;OVÍDIO GARCEZ;445;CACHOEIRA;ZROC-1 - ZONA RESIDENCIAL DE OCUPAÇÃO CONTROLADA 1;Unidade Regional Boa Vista;2;1;0;277.886;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";32.359,38;8.960,85;0;0,00;177,02;0,00;0;0;JOSE DE SOUZA AMORIM;PR0000010554D;JOSE DE SOUZA AMORIM;PR0000010554D;;;;
94.201.003;52.1.0054.0058; 19/05/2008 ; 18/08/2008 ;;FERNANDO DE NORONHA;2.675;BARREIRINHA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;1;0;277.891;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";420,00;226,89;0;0,00;226,89;0,00;0;0;JORGE PARAENSE CAVALCANTE DE CASTRO;PR0000025181D;JORGE PARAENSE CAVALCANTE DE CASTRO;PR0000025181D;;;;
97.037.035;63.5.0001.1842; 19/05/2008 ; 18/08/2008 ;;JUSTO MANFRON;867;SANTA FELICIDADE;ZROC-1 - ZONA RESIDENCIAL DE OCUPAÇÃO CONTROLADA 1;Unidade Regional Santa Felicidade;1;1;0;277.873;HABITAÇÃO UNIFAMILIAR;Edícula / Dependência;AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";13.245,90;1.090,25;0;0,00;180,95;0,00;1;;SERGIO LUIZ CARRANO CAMARGO;PR0000005357D;SERGIO LUIZ CARRANO CAMARGO;PR0000005357D;;;;
11.012.002;02.0.0048.0102; 19/06/2008 ; 17/09/2008 ;;BARÃO DO SERRO AZUL;525;SÃO FRANCISCO;ZC - ZONA CENTRAL;Unidade Regional Matriz;2;0;1;278.644;COMÉRCIO E SERVIÇO SETORIAL;******;REFORMA;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";435,00;473,56;0;0,00;473,56;473,56;0;0;OSMAR DENKER;;OSMAR DENKER;;;;;
11.132.070;01.0.0060.0214; 19/06/2008 ; 17/09/2008 ;;EMILIANO PERNETA;500;CENTRO;ZC - ZONA CENTRAL - SETOR ESPECIAL DE PEDESTRE - SEPE-C;Unidade Regional Matriz;34;310;278;278.647;OUTROS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";7.246,00;73.043,30;0;0,00;32.743,13;1.479,12;3;3;ORLANDO BUSARELLO;;JOAO RISKALLA;;;;;
18.077.002;19.1.0037.0236; 19/06/2008 ; 17/09/2008 ; 19/04/2011 ;GOVERNADOR AGAMENON MAGALHÃES;1.677;TARUMÃ;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 7 - S. CENTRAL-AIB2;Unidade Regional Cajuru;2;3;0;278.662;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";406,22;500,89;0;0,00;500,89;0,00;0;0;JOAO ROBERTO BRANDAO;PR0000021726D;JOAO ROBERTO BRANDAO;PR0000021726D;;;;
19.108.024;45.2.0001.1548; 19/06/2008 ; 17/09/2008 ; 07/07/2009 ;GRA NICCO;877;MOSSUNGUÊ;ZR3-T - ZONA RESIDENCIAL 3 TRANSIÇÃO;Unidade Regional Santa Felicidade;2;1;0;278.674;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";41.882,10;11.332,46;0;0,00;300,58;0,00;0;0;JOCYMARA BACHINSKI NICOLAU;PR0000029304D;ANTÔNIO GILBERTO GONÇALVES;PR0000020132D;;;;
21.092.006;09.0.0096.0080; 19/06/2008 ; 18/08/2008 ;;BRASÍLIO ITIBERÊ;3.297;ÁGUA VERDE;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Portao;0;0;0;278.663;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";461,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
33.028.013;12.0.0081.0066; 19/06/2008 ; 17/09/2008 ;;PROFESSORA ROSA SAPORSKI;513;MERCÊS;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Matriz;2;2;0;278.641;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";440,00;323,63;0;0,00;323,63;0,00;0;0;CECILIA CLEIA KORNEGA COELHO;PR0000033029D;CECILIA CLEIA KORNEGA COELHO;PR0000033029D;;;;
39.115.003;60.0.0072.0298; 19/06/2008 ; 17/09/2008 ;;VESPASIANO CARNEIRO DE MELLO;45;SÃO BRAZ;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;2;1;0;278.673;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";375,00;163,08;0;0,00;163,08;0,00;0;0;VALTER GELBCKE;PR0000023494D;VALTER GELBCKE;PR0000023494D;;;;
48.064.034;21.6.0106.0028; 19/06/2008 ; 17/09/2008 ;;CUIABÁ;376;CAJURU;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Cajuru;2;2;0;278.676;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";448,00;348,61;0;0,00;348,61;0,00;0;0;OLIVIO DOMINGUES DE AZEVEDO;PR0000014483D;OLIVIO DOMINGUES DE AZEVEDO;PR0000014483D;;;;
48.125.029;21.1.0086.0062; 19/06/2008 ; 17/09/2008 ; 15/12/2008 ;ESPER JORGE CHUERI;1.420;CAJURU;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Cajuru;2;1;0;278.667;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";600,00;195,22;0;0,00;195,22;0,00;0;0;CELSO HENRIQUE BENDLIN;;CELSO HENRIQUE BENDLIN;;;;;
58.196.010;36.1.0028.0346; 19/06/2008 ; 17/09/2008 ;;RIO IRIRI;17;BAIRRO ALTO;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 3 - S. NORTE-AIB1;Unidade Regional Boa Vista;2;1;0;278.678;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";10.267,68;4.258,71;0;0,00;350,83;0,00;0;0;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;;;;
73.045.025;32.2.0043.0086; 19/06/2008 ; 17/09/2008 ;;MATHILDE DA SILVA WOLFF;115;PILARZINHO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;5;0;278.677;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";672,01;561,22;0;0,00;561,22;0,00;0;1;NEI AMILTON MUNHOZ DO AMARAL;PR0000014304D;NEI AMILTON MUNHOZ DO AMARAL;PR0000014304D;;;;
78.254.021;55.0.0060.0178; 19/06/2008 ; 17/09/2008 ; 29/11/2010 ;ENGENHEIRO JAYME MATZENBACHER;385;ATUBA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;1;0;278.657;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";390,00;259,68;0;0,00;259,68;0,00;0;0;ALFREDO SMALARZ;PR0000021617D;ALFREDO SMALARZ;PR0000021617D;;;;
82.180.233;57.2.0018.1140; 19/06/2008 ; 17/09/2008 ;;DAVID TOWS;1.299;XAXIM;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;2;1;0;278.659;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";10.792,00;4.428,07;0;0,00;145,11;0,00;0;0;ROBERTO TADASHI OKADA;PR0000067540D;ROBERTO TADASHI OKADA;PR0000067540D;;;;
82.180.233;57.2.0018.1140; 19/06/2008 ; 17/09/2008 ;;DAVID TOWS;1.299;XAXIM;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;2;1;0;278.679;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";10.792,00;4.513,75;0;0,00;138,39;0,00;0;0;ROBERTO TADASHI OKADA;PR0000067540D;ROBERTO TADASHI OKADA;PR0000067540D;;;;
82.180.233;57.2.0018.1140; 19/06/2008 ; 17/09/2008 ;;DAVID TOWS;1.299;XAXIM;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;2;1;0;278.680;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";10.792,00;4.589,85;0;0,00;128,97;0,00;0;0;ROBERTO TADASHI OKADA;PR0000067540D;ROBERTO TADASHI OKADA;PR0000067540D;;;;
82.180.233;57.2.0018.1140; 19/06/2008 ; 17/09/2008 ;;DAVID TOWS;1.299;XAXIM;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;2;1;0;278.684;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";10.792,00;4.647,48;0;0,00;110,50;0,00;0;0;ROBERTO TADASHI OKADA;PR0000067540D;ROBERTO TADASHI OKADA;PR0000067540D;;;;
82.180.233;57.2.0018.1140; 19/06/2008 ; 17/09/2008 ;;DAVID TOWS;1.299;XAXIM;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;2;1;0;278.687;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";10.792,00;4.702,81;0;0,00;108,20;0,00;0;0;ROBERTO TADASHI OKADA;PR0000067540D;ROBERTO TADASHI OKADA;PR0000067540D;;;;
82.199.146;65.7.0030.0304; 19/06/2008 ; 17/09/2008 ;;VICTALINO JOSÉ BOLICENHA;56;SÍTIO CERCADO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Bairro Novo;2;1;0;278.652;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";19.347,44;4.668,12;0;0,00;120,00;0,00;0;0;DENISE VIEIRA DE MOURA;PR0000028036D;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;;;;
82.199.146;65.7.0030.0304; 19/06/2008 ; 17/09/2008 ;;VICTALINO JOSÉ BOLICENHA;56;SÍTIO CERCADO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Bairro Novo;2;1;0;278.685;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";19.347,44;4.821,92;0;0,00;178,80;0,00;0;0;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;;;;
82.438.037;65.1.0074.0186; 19/06/2008 ; 18/08/2008 ;;VÊNUS;121;SÍTIO CERCADO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Bairro Novo;0;0;0;278.664;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";200,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
83.007.004;27.1.0058.0334; 19/06/2008 ; 17/09/2008 ;;ITAJUBÁ;480;PORTÃO;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Portao;5;30;0;278.646;HABITAÇÃO COLETIVA;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.390,00;3.944,00;0;0,00;3.944,00;0,00;1;1;RICARDO GAZZALLE FERRETTI;;FRANCISCO MARINO GONZALEZ;PR0000016532D;ABCR CONSTRUÇÕES DE IMÓVEIS LTDA;;;
83.019.025;27.1.0053.0040; 19/06/2008 ; 17/09/2008 ; 07/04/2010 ;ITACOLOMI;739;PORTÃO;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Portao;1;0;1;278.651;COMÉRCIO E SERVIÇO SETORIAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";800,00;398,35;0;0,00;398,35;0,00;0;0;BIANCA BECKER WIGINESCKI OLIJNYK;;RODRIGO OTAVIO MATTANA;PR0000062205D;;;;
83.096.011;41.1.0065.0246; 19/06/2008 ; 17/09/2008 ;;OLGA DE ARAÚJO ESPÍNDOLA;852;NOVO MUNDO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Pinheirinho;2;5;0;278.650;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";627,00;663,65;0;0,00;302,42;0,00;0;0;CARLOS ALBERTO CORAIOLA;;CARLOS ALBERTO CORAIOLA;;;;;
83.149.018;41.0.0114.0332; 19/06/2008 ; 17/09/2008 ;;ANTONIO GASPARIN;4.970;NOVO MUNDO;EE-3 - EIXO ESTRUTURAL SUL - INCENTIVO;Unidade Regional Pinheirinho;1;0;1;278.643;COMÉRCIO E SERVIÇO DE BAIRRO;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.093,50;78,10;0;0,00;78,10;0,00;0;0;NYLMARA BAIERSKI;;VITORIO OSCAR CAMARANI PENTEADO;PR0000017414D;;;;
85.005.009;27.1.0004.0110; 19/06/2008 ; 17/09/2008 ;;ITATIAIA;1.807;PORTÃO;ECO - EIXO CONECTOR OESTE 3;Unidade Regional Portao;2;1;0;278.648;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";471,00;351,04;0;0,00;351,04;0,00;0;1;ADRIANO LUCIO DORIGO;PR0000033762D;JULHIO KEIJI URANO;PR0000013457D;JK URANO ENGENHARIA LTDA;;;
86.113.003;56.2.0021.0264; 19/06/2008 ; 17/09/2008 ; 07/05/2010 ;ANTÔNIO SCHIEBEL;227;BOQUEIRÃO;ZS1 - ZONA DE SERVIÇOS 1;Unidade Regional Boqueirao;2;0;1;278.658;COMÉRCIO E SERVIÇO GERAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";483,00;249,17;0;0,00;249,17;0,00;0;0;LUCIA BRASILIA PIRES;PR0000019815D;LUCIA BRASILIA PIRES;PR0000019815D;;;;
87.606.004;71.6.0099.0292; 19/06/2008 ; 17/09/2008 ;;MARCOS BERTOLDI;1.313;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;0;1;278.681;COMÉRCIO E SERVIÇO SETORIAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";360,00;322,74;0;0,00;322,74;0,00;0;0;ELAINE MICHIUYE;PR0000066268D;ELAINE MICHIUYE;PR0000066268D;CONSTRUYAMA ENGENHARIA LTDA;;;
89.621.023;74.6.0093.0058; 19/06/2008 ; 17/09/2008 ;;PEDRO PROSDÓCIMO;531;TATUQUARA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;1;0;278.655;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";144,00;50,71;0;0,00;50,71;0,00;0;0;;;;;;;;
89.684.023;76.8.0059.0272; 19/06/2008 ; 17/09/2008 ;;BAYARD OSNA;88;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;1;1;0;278.654;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";160,00;70,00;0;0,00;70,00;0,00;0;0;;;;;;;;
92.141.038;51.2.0024.1042; 19/06/2008 ; 17/09/2008 ; 13/11/2009 ;OVÍDIO GARCEZ;445;CACHOEIRA;ZROC-1 - ZONA RESIDENCIAL DE OCUPAÇÃO CONTROLADA 1;Unidade Regional Boa Vista;1;1;0;278.661;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";32.359,38;9.255,90;0;0,00;107,24;0,00;0;0;JOSE DE SOUZA AMORIM;PR0000010554D;JOSE DE SOUZA AMORIM;PR0000010554D;;;;
96.080.079;53.0.0065.0062; 19/06/2008 ; 17/09/2008 ; 20/09/2010 ;FRANCISCO ZANICOTTI SOBRINHO;270;SANTA CÂNDIDA;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Boa Vista;2;20;0;278.656;"Área Comum em Condomínio Residencial Horizontal; HABITAÇÃO UNIFAMILIAR EM SÉRIE";"******; Portaria";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";2.601,62;2.674,41;0;0,00;2.674,41;0,00;0;0;ARLEY DE ALMEIDA;PR0000023364D;TATIANE DE LOURDES LUNKES;PR0000079994D;;;;
24.039.037;07.0.0060.0490; 19/08/2008 ; 17/11/2008 ;;SÃO JANUÁRIO;907;JARDIM BOTÂNICO;ZR1 - ZONA RESIDENCIAL 1;Unidade Regional Matriz;2;1;0;280.207;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";432,00;284,90;0;0,00;290,90;0,00;0;0;JOAO CARLOS JAKUBIAK JUNIOR;PR0000095786D;JOAO CARLOS JAKUBIAK JUNIOR;PR0000095786D;;;;
31.067.010;12.0.0011.0040; 19/08/2008 ; 18/10/2008 ; 12/08/2011 ;DOM ALBERTO GONÇALVES;347;MERCÊS;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Matriz;0;0;0;280.206;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";444,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
35.011.004;12.1.0024.0130; 19/08/2008 ; 17/11/2008 ; 17/09/2009 ;GENERAL AGOSTINHO PEREIRA ALVES FILHO;353;MERCÊS;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Matriz;2;2;;280.208;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";252,00;357,00;0;0,00;357,00;0,00;;;;;;;JPL ENGENHARIA LTDA ME;;;
36.104.019;18.0.0048.0246; 19/08/2008 ; 18/10/2008 ; 22/06/2012 ;ENGENHEIRO FRANCISCO BELTRÃO;135;JARDIM SOCIAL;ZR1 - ZONA RESIDENCIAL 1;Unidade Regional Matriz;0;0;0;280.210;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";5.463,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
82.440.005;65.1.0013.0066; 19/08/2008 ; 18/10/2008 ;;MARTE;1.564;SÍTIO CERCADO;ECS - EIXO CONECTOR SUL 1;Unidade Regional Bairro Novo;0;0;0;280.211;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";200,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
83.140.009;41.1.0046.0014; 19/08/2008 ; 18/10/2008 ; 15/09/2008 ;CORONEL HERCULANO DE ARAUJO;649;NOVO MUNDO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Pinheirinho;0;0;0;280.205;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";587,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
84.524.001;65.4.0086.0250; 19/08/2008 ; 17/11/2008 ; 17/11/2008 ;TIJUCAS DO SUL;2.643;SÍTIO CERCADO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Bairro Novo;2;0;1;280.212;COMÉRCIO E SERVIÇO SETORIAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";353,40;304,00;0;0,00;304,00;0,00;0;0;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;;;;
12.097.036;01.0.0020.0378; 19/09/2008 ; 18/12/2008 ; 17/04/2009 ;DESEMBARGADOR WESTPHALEN;455;CENTRO;ZC - ZONA CENTRAL;Unidade Regional Matriz;2;1;1;281.181;"COMÉRCIO E SERVIÇO VICINAL; HABITAÇÃO UNIFAMILIAR";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";366,30;444,81;0;0,00;246,62;0,00;0;0;JOCINEI DA SILVA PORTES;PR0000023305D;JOCINEI DA SILVA PORTES;PR0000023305D;;;;
14.063.023;06.0.0024.0298; 19/09/2008 ; 18/11/2008 ; 10/11/2008 ;PRESIDENTE RODRIGO OTÁVIO;196;CRISTO REI;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Matriz;0;0;0;281.203;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";697,20;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
19.108.024;45.2.0001.1548; 19/09/2008 ; 18/12/2008 ;;GRA NICCO;877;MOSSUNGUÊ;ZR3-T - ZONA RESIDENCIAL 3 TRANSIÇÃO;Unidade Regional Santa Felicidade;2;1;0;281.188;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";41.882,10;12.097,06;0;0,00;332,81;0,00;0;0;MARCOS QUENTEL ZANARDINI;;MARCOS QUENTEL ZANARDINI;;;;;
23.059.019;10.0.0066.0490; 19/09/2008 ; 18/12/2008 ;;BRUNO FILGUEIRA;360;BATEL;EE-4 - EIXO ESTRUTURAL CENTRO;Unidade Regional Matriz;20;17;0;281.179;HABITAÇÃO COLETIVA;******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.155,50;7.788,42;0;0,00;176,32;99,96;0;1;RICARDO TARGA STRAMANDINOLI;;LUIZ FERNANDO PUPPI VASCONCELLOS;PR0000021593D;FENGE PROJETOS E CONSTRUCOES LTDA - EPP;;;
33.094.037;12.1.0003.0222; 19/09/2008 ; 18/11/2008 ; 25/11/2008 ;ALCIDES MUNHOZ;1.288;MERCÊS;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Matriz;0;0;0;281.178;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";317,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
