INDFISCAL;Inscrição Imobiliária;Data Criação Alvará;Data Início Obra;Data Conclusão Obra;Logradouro;Número;Bairro;Grupo Zoneamento;Abrangência;Quantidade Pavimentos;Quantidade de Unidades Residênciais;Quantidade Unidades Não Residênciais;Número Alvará;Uso(s) Alvará;Sub-Uso(s) Alvará;Finalidade;Material(is);Metragem Área Remanescente;Metragem Construída Lote;Número de CAPACs Utilizadas;ACA-Área Adicional de Construção;Área Liberada;Metragem Área Reforma Alvará;Quantidade Blocos Alvará;Quantidade Sub-Solo Alvará;Autor do Projeto;Número Registro Crea/Cau AU;Responsável Técnico;Número Registro Crea/Cau RT;Firma Construtora;Número CVCO;Tipo Vistoria;Data Vistoria
87.590.014;71.6.0083.0334; 16/02/2004 ; 16/04/2004 ;;PIA LAZZARI BERTOLDI;949;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;1;;33.533;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";140,00;69,85;0;0,00;69,85;0,00;;;;;;;APROVADO PELO DECRETO 382-90;;;
87.591.021;71.6.0084.0082; 16/02/2004 ; 16/04/2004 ;;JOAQUIM BERTHOLDI;914;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;1;;33.523;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";140,00;54,50;0;0,00;54,50;0,00;;;;;;;APROVADO PELO DECRETO 382-90;;;
89.539.026;74.6.0012.0052; 16/02/2004 ; 16/04/2004 ;;JOÃO DIÓRIO;445;TATUQUARA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;1;;33.493;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";144,00;64,00;0;0,00;64,00;0,00;;;;;;;APROVADO PELO DECRETO 382-90;;;
89.641.012;76.4.0002.0100; 16/02/2004 ; 16/04/2004 ;;MARTHA GEMBAROSKI TULESKI;149;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;1;1;;33.485;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";160,00;67,50;0;0,00;67,50;0,00;;;;;;;APROVADO PELO DECRETO 382-90;;;
89.743.006;74.4.0036.0054; 16/02/2004 ; 16/04/2004 ;;AGOSTINHA MARIA RIBEIRO ABRÃO;23;TATUQUARA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;1;;33.491;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";144,00;33,60;0;0,00;33,60;0,00;;;;;;;APROVADO PELO DECRETO 382-90;;;
89.743.015;74.4.0036.0170; 16/02/2004 ; 16/04/2004 ; 03/12/2004 ;PAPA PIO IX;70;TATUQUARA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;1;;33.496;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";144,00;43,80;0;0,00;43,80;0,00;;;;;;;APROVADO PELO DECRETO 382-90;;;
91.090.010;50.1.0007.0576; 16/02/2004 ; 16/05/2004 ; 27/01/2006 ;LOGRADOURO NÃO DENOMINADO;150;ABRANCHES;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;1;1;;93.379;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";36.290,00;8.293,47;0;0,00;161,72;0,00;;1;KATHIA FLEMMING BAGATINI;PR0000015149D;KATHIA FLEMMING BAGATINI;PR0000015149D;KATHIA FLEMMING;;;
92.123.027;50.1.0002.0330; 16/02/2004 ; 16/05/2004 ; 14/12/2004 ;ÂNGELO CÚNICO;600;ABRANCHES;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;1;;93.373;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";33.842,33;4.216,69;0;0,00;356,53;0,00;;1;AMAURI VIEIRA DA COSTA;PR0000017688D;AMAURI VIEIRA DA COSTA;PR0000017688D;AMAURI VIEIRA DA COSTA;;;
94.080.030;53.1.0020.0090; 16/02/2004 ; 16/05/2004 ;;MARCILIANO FERREIRA DOS SANTOS;213;SANTA CÂNDIDA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;1;;163.111;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";360,00;199,78;0;0,00;199,78;0,00;;;CARLOS ROBERTO ROSARIO BORDIGNON;PR0000018428D;CARLOS ROBERTO ROSARIO BORDIGNON;PR0000018428D;CARLOS R R BORDIGNON;;;
96.041.014;53.0.0023.0412; 16/02/2004 ; 16/04/2004 ;;JOSÉ SERRATO;139;SANTA CÂNDIDA;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Boa Vista;1;1;;33.483;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";511,80;60,00;0;0,00;60,00;0,00;;;;;;;APROVADO PELO DECRETO 382-90;;;
96.183.002;53.6.0025.0326; 16/02/2004 ; 16/05/2004 ;;PEDRO KULIK;311;SANTA CÂNDIDA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;4;;163.113;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";8.742,00;447,77;0;0,00;447,77;0,00;;;MARCOS QUENTEL ZANARDINI;;MARCOS QUENTEL ZANARDINI;;MARCOS QUENTEL ZANARDINI;;;
22.070.031;08.0.0040.0060; 16/03/2004 ; 16/06/2004 ;;24 DE MAIO;1.434;REBOUÇAS;ZUM - ZONA DE USO MISTO 3;Unidade Regional Matriz;;1;;93.580;HABITAÇÃO UNIFAMILIAR;******;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.543,20;0,00;0;0,00;0,00;0,00;;;;;;;;;;
23.001.020;11.1.0061.0200; 16/03/2004 ; 16/06/2004 ;;CORONEL JOAQUIM IGNÁCIO TABORDA RIBAS;355;BIGORRILHO;ZR3-T - ZONA RESIDENCIAL 3 TRANSIÇÃO;Unidade Regional Matriz;2;1;;163.262;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";769,00;432,62;0;0,00;432,62;0,00;;1;RODRIGO CARLOS KLEMTZ DE ABREU;PR0000018639D;RODRIGO CARLOS KLEMTZ DE ABREU;PR0000018639D;;;;
31.028.002;13.0.0035.0024; 16/03/2004 ; 16/06/2004 ; 02/05/2005 ;TEFFÉ;431;BOM RETIRO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Matriz;3;1;1;163.264;"COMÉRCIO E SERVIÇO VICINAL; HABITAÇÃO UNIFAMILIAR";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";231,00;359,58;0;0,00;719,16;0,00;;1;RESPONSÁVEL TÉCNICO CREA = PR0000060473D;;JULIO CESAR DE SOUZA ARAUJO FILHO;PR0000012370D;CONSTRUTORA ARCE LTDA;;;
38.095.033;36.5.0041.0390; 16/03/2004 ; 16/06/2004 ;;CORONEL DOMINGOS SOARES;1.265;BAIRRO ALTO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;6;;93.586;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";750,00;619,20;0;0,00;619,20;0,00;;;FRANCISCO WANDERLEY;MG0000039497D;FRANCISCO WANDERLEY;MG0000039497D;FRANCISCO WANDERLEY;;;
46.065.007;22.1.0123.0400; 16/03/2004 ; 16/06/2004 ;;FREI FRANCISCO SAMPAIO;211;JARDIM DAS AMÉRICAS;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Cajuru;2;3;;93.590;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";490,00;614,75;0;0,00;614,75;0,00;;;FERNANDO RODERJAN ZENI;PR0000021930D;FERNANDO RODERJAN ZENI;PR0000021930D;FERNANDO RODERJAN ZENI;;;
48.112.006;21.1.0096.0046; 16/03/2004 ; 16/06/2004 ; 09/12/2008 ;NATAL;1.104;CAJURU;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Cajuru;2;1;1;93.584;"COMÉRCIO E SERVIÇO SETORIAL; HABITAÇÃO UNIFAMILIAR";******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";308,00;271,51;0;0,00;335,02;5,67;;;NELSON ROBERTO GAPSKI;PR0000013447D;NELSON ROBERTO GAPSKI;PR0000013447D;;;;
59.052.261;60.2.0008.1287; 16/03/2004 ; 16/03/2004 ;;FREDERICO DALLABONA;131;SÃO BRAZ;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;1;4;;163.265;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";3.458,00;147,60;0;0,00;147,60;0,00;;;FABIO FRAHM;PR0000005351D;FABIO FRAHM;PR0000005351D;CASTEVAL CONSTRUCAO E INCORPORACAO LTDA;;;
68.056.027;37.1.0013.0040; 16/03/2004 ; 16/06/2004 ; 14/02/2005 ;REPÚBLICA ISLÃMICA DO IRÃ;574;UBERABA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Cajuru;2;1;;93.592;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";900,00;359,98;0;0,00;179,99;0,00;;;JOAO ROBERTO BRANDAO;PR0000021726D;RESPONSÁVEL TÉCNICO CREA = PR0000073041D;;FIRMA CONSTRUTORA = A5615;;;
74.096.018;34.0.0082.0156; 16/03/2004 ; 16/06/2004 ;;VICENTE CICCARINO;641;BOA VISTA;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Boa Vista;2;2;;163.271;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";336,00;306,05;0;0,00;306,05;0,00;;;CARLOS ROBERTO ROSARIO BORDIGNON;PR0000018428D;CARLOS ROBERTO ROSARIO BORDIGNON;PR0000018428D;CARLOS R R BORDIGNON;;;
82.088.010;57.1.0042.0202; 16/03/2004 ; 19/03/2004 ; 23/11/2004 ;FRANCISCO DEROSSO;1.831;XAXIM;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;;1;;93.595;HABITAÇÃO UNIFAMILIAR;******;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";584,00;0,00;0;0,00;0,00;0,00;;;;;;;;;;
82.176.115;57.4.0114.0298; 16/03/2004 ; 16/06/2004 ; 18/07/2007 ;ANIBAL REQUIÃO;715;XAXIM;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 12 - S. SUL-AIB3;Unidade Regional Boqueirao;1;1;;93.568;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";8.482,00;3.031,28;0;0,00;99,36;0,00;;;MARCO AURELIO BIANCO;PR0000071439D;MARCO AURELIO BIANCO;PR0000071439D;MARCO AURELIO BIANCO;;;
85.401.014;41.3.0012.0350; 16/03/2004 ; 16/06/2004 ; 09/12/2005 ;ALBO BRUNETTI;200;NOVO MUNDO;ZI - ZONA INDUSTRIAL;Unidade Regional Pinheirinho;2;;1;93.582;COMÉRCIO E SERVIÇO GERAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";36.630,00;4.822,06;0;0,00;485,00;0,00;;;MARINA MOREIRA;PR0000018141D;ADENOR DE FIGUEIREDO GOULART;PR0000019581D;ADENOR DE FIGUEIREDO GOULART TECNOLOGO;;;
86.103.014;56.6.0031.0154; 16/03/2004 ; 16/06/2004 ; 19/07/2006 ;ANTÔNIO SCHIEBEL;1.357;BOQUEIRÃO;EMF - EIXO MARECHAL FLORIANO;Unidade Regional Boqueirao;1;;1;163.266;POSTO DE ABASTECIMENTO;;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.890,00;656,75;0;0,00;295,86;360,89;;;DENIR GONCALVES MARTINS;;FERNANDO ALCEU ZETTEL;PR0000016252D;TOTAL ENGENHARIA LTDA;;;
87.249.026;42.1.0068.0192; 16/03/2004 ; 16/06/2004 ;;PEDRO BARCIK SOBRINHO;21;FAZENDINHA;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Portao;2;3;;163.269;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";476,00;235,03;0;0,00;235,03;0,00;;;MARCOS ROBERTO SHIMIZU;PR0000032944D;MARCOS ROBERTO SHIMIZU;PR0000032944D;MARCOS ROBERTO SHIMIZU;;;
88.093.043;37.2.0018.0604; 16/03/2004 ; 16/05/2004 ;;DO CAMACUAN;796;UBERABA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Cajuru;2;1;;163.270;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";369,56;224,91;0;0,00;224,91;0,00;;;MARLUCE KUNTZE;PR0000029434D;MARLUCE KUNTZE;PR0000029434D;DUCK E KUNTZE LTDA;;;
89.095.086;77.0.0049.0142; 16/03/2004 ; 16/06/2004 ;;DESEMBARGADOR CID CAMPELO;7.990;CIDADE INDUSTRIAL;ZUM - ZONA DE USO MISTO 1;Unidade Regional CIC;2;1;;163.263;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";125,00;128,57;0;0,00;128,57;0,00;;;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;ANTONIO VALMOR JUNKES JUNIOR;;;
89.450.026;76.9.0023.0064; 16/03/2004 ; 16/06/2004 ; 27/05/2005 ;DEPUTADO CUNHA BUENO;391;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;4;72;;163.267;HABITAÇÃO COLETIVA;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";4.026,72;3.474,47;0;0,00;3.474,47;0,00;5;;MAURY AMARAL CAMARGO;PR0000006052D;MAURY AMARAL CAMARGO;PR0000006052D;HABITEL ENG E CONSTRUCOES LTDA;;;
89.456.021;76.9.0029.0058; 16/03/2004 ; 16/06/2004 ; 27/05/2005 ;DEPUTADO CUNHA BUENO;489;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;4;68;;163.268;HABITAÇÃO COLETIVA;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";3.932,00;3.289,36;0;0,00;3.289,36;0,00;5;;MAURY AMARAL CAMARGO;PR0000006052D;MAURY AMARAL CAMARGO;PR0000006052D;HABITEL ENG E CONSTRUCOES LTDA;;;
92.224.001;51.0.0018.0020; 16/03/2004 ; 16/03/2004 ; 27/01/2006 ;OLAVIO BARWIK;365;CACHOEIRA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;4;;163.272;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";600,00;419,10;0;0,00;419,10;0,00;;;MARCOS ANTONIO VISSOTTO;PR0000008663D;MARCOS ANTONIO VISSOTTO;PR0000008663D;MARCOS ANTONIO VISSOTTO;;;
97.036.188;63.5.0035.1078; 16/03/2004 ; 16/06/2004 ;;DOUTOR EUGENIO BERTOLLI;3.192;SANTA FELICIDADE;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;1;1;;93.578;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";33.722,21;8.477,91;0;0,00;90,60;0,00;;;FABIO FRAHM;PR0000005351D;FABIO FRAHM;PR0000005351D;CASTEVAL CONSTRUCAO E INCORPORACAO LTDA;;;
21.023.022;10.0.0039.0564; 16/04/2004 ; 16/07/2004 ;;COMENDADOR ARAÚJO;1.066;BATEL;ZR4 - ZONA RESIDENCIAL 4 - INCENTIVO BATEL;Unidade Regional Matriz;1;;1;163.465;COMÉRCIO E SERVIÇO SETORIAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.053,29;508,19;0;0,00;291,19;0,00;;;LUIZ ALBERTO STAPASSOLI;PR0000017393D;LUIZ ALBERTO STAPASSOLI;PR0000017393D;LUIZ ALBERTO STAPASSOLI;;;
21.079.038;09.0.0071.0242; 16/04/2004 ; 16/07/2004 ;;CORONEL DULCÍDIO;1.782;ÁGUA VERDE;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Portao;2;2;2;93.866;"COMÉRCIO E SERVIÇO SETORIAL; HABITAÇÃO UNIFAMILIAR";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";576,00;365,14;0;0,00;730,28;0,00;;;MARILENE BESPALHOK;PR0000028809D;MARILENE BESPALHOK;PR0000028809D;MARILENE BESPALHOK;;;
21.080.027;09.0.0070.0424; 16/04/2004 ; 19/04/2004 ;;TENENTE MAX WOLF FILHO;67;ÁGUA VERDE;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Portao;;;;93.870;HABITAÇÃO UNIFAMILIAR;******;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";528,00;0,00;0;0,00;0,00;0,00;;;;;;;;;;
27.020.075;44.0.0003.0372; 16/04/2004 ; 16/07/2004 ;;EDUARDO SPRADA;810;CAMPO COMPRIDO;ZR1 - ZONA RESIDENCIAL 1;Unidade Regional Portao;2;1;2;163.459;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";600,00;526,21;0;0,00;526,21;0,00;;1;GISELE CHESLAK ROGGE;;GISELE CHESLAK ROGGE;;GISELE CHESLAK ROGGE;;;
28.201.012;20.1.0076.0176; 16/04/2004 ; 16/07/2004 ;;ANTONIO VALENTIN;160;CAPÃO DA IMBUIA;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Cajuru;2;1;;93.872;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";384,00;272,50;0;0,00;135,83;0,00;;;DANIEL LEANDRO GURECK;;DANIEL LEANDRO GURECK;;DANIEL LEANDRO GURECK;;;
39.032.105;63.1.0023.0436; 16/04/2004 ; 16/07/2004 ; 05/05/2005 ;MARGARIDA DALLARMI;315;SANTA FELICIDADE;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;2;1;;93.858;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";63.267,52;6.715,72;0;0,00;440,57;0,00;;;FABIO FRAHM;PR0000005351D;FABIO FRAHM;PR0000005351D;CASTEVAL CONSTRUCAO E INCORPORACAO LTDA;;;
41.039.011;09.1.0057.0308; 16/04/2004 ; 16/07/2004 ;;JOSÉ CADILHE;255;ÁGUA VERDE;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Portao;2;1;;93.862;HABITAÇÃO UNIFAMILIAR;******;AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";396,00;231,38;0;0,00;71,54;0,00;;;ANTONIO CARLOS LUZZI;PR0000006599D;ANTONIO CARLOS LUZZI;PR0000006599D;ANTONIO CARLOS LUZZI;;;
45.035.001;43.0.0002.0226; 16/04/2004 ; 16/07/2004 ; 10/11/2006 ;DELEGADO TRINDADE;356;SANTA QUITÉRIA;ZR1 - ZONA RESIDENCIAL 1;Unidade Regional Portao;2;1;;163.463;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";326,00;148,68;0;0,00;148,68;0,00;;;UBIRAJARA ORESTES DELL OSO;PR0000006472D;UBIRAJARA ORESTES DELL OSO;PR0000006472D;UBIRAJARA ORESTES DELL OSO;;;
58.122.011;36.3.0003.0160; 16/04/2004 ; 16/07/2004 ;;JOSÉ DE OLIVEIRA FRANCO;1.186;BAIRRO ALTO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;1;2;163.464;"COMÉRCIO E SERVIÇO VICINAL; HABITAÇÃO UNIFAMILIAR";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";500,00;299,72;0;0,00;479,44;0,00;;;MAURO EDSON SWAROFSKY;PR0000028366D;MAURO EDSON SWAROFSKY;PR0000028366D;MAURO EDSON SWAROFSKI;;;
58.137.011;36.3.0014.0160; 16/04/2004 ; 16/06/2004 ;;SEBASTIÃO ALVES FERREIRA;1.768;BAIRRO ALTO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;1;1;;34.215;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";500,00;34,00;0;0,00;34,00;0,00;;;;;;;APROVADO PELO DECRETO 382-90;;;
62.013.008;25.0.0098.0070; 16/04/2004 ; 19/04/2004 ;;NUNES MACHADO;3.340;PAROLIN;ZUM - ZONA DE USO MISTO 3;Unidade Regional Portao;;;;93.868;HABITAÇÃO UNIFAMILIAR;******;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";468,00;0,00;0;0,00;0,00;0,00;;;;;;;;;;
68.086.016;37.1.0090.0384; 16/04/2004 ; 16/07/2004 ;;CAPITÃO LEONIDAS MARQUES;1.176;UBERABA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Cajuru;1;;889;163.466;COMÉRCIO E SERVIÇO SETORIAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";755,00;286,12;0;0,00;286,12;0,00;1;;CARLOS NOGUEROL SABORIDO - ESPOLIO DE;;CARLOS NOGUEROL SABORIDO - ESPOLIO DE;;CARLOS NOGUEROL SABORIDO;;;
78.155.005;36.1.0004.0308; 16/04/2004 ; 16/07/2004 ;;BARTOLOMEU ANDRÉ RUDEK;76;BAIRRO ALTO;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 3 - S. NORTE-AIB1;Unidade Regional Boa Vista;2;1;;93.860;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";270,00;207,56;0;0,00;147,50;0,00;;;LUIS FERNANDO DE QUEIROZ VALLE;PR0000026106D;LUIS FERNANDO DE QUEIROZ VALLE;PR0000026106D;LUIS FERNANDO DE QUEIROZ VALLE;;;
81.165.026;41.0.0007.0368; 16/04/2004 ; 16/07/2004 ;;CYRILLO MERLIN;841;NOVO MUNDO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Pinheirinho;2;20;;93.864;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";3.099,96;1.863,24;0;0,00;1.863,24;0,00;;;DANIEL DE MORAES PESSOA;PR0000062283D;DANIEL DE MORAES PESSOA;PR0000062283D;GPM EMPR IMOBS LTDA;;;
82.085.013;57.0.0086.0078; 16/04/2004 ; 16/07/2004 ; 09/11/2005 ;CORONEL LUIZ JOSÉ DOS SANTOS;3.724;XAXIM;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;2;;3;163.460;COMÉRCIO E SERVIÇO SETORIAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";362,00;350,90;0;0,00;350,90;0,00;;;ARTUR IRRIBAREM SOARES;PR0000024862D;RESPONSÁVEL TÉCNICO CREA = SP0000109250D;;LINCOLN PATRICK L RODRIGUES;;;
87.498.035;71.6.0039.0100; 16/04/2004 ; 16/07/2004 ;;AUGUSTO BERTOLDI;244;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;1;;163.458;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";160,00;75,00;0;0,00;75,00;0,00;;;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;ANTONIO VALMOR JUNKES JUNIOR;;;
88.039.011;37.5.0015.0216; 16/04/2004 ; 16/07/2004 ; 14/12/2007 ;AGOSTINHO ÂNGELO TREVISAN;170;UBERABA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Cajuru;1;1;;163.461;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";655,60;165,88;0;0,00;165,88;0,00;;;GIULIANE GRASSI PERLY;PR0000025269D;GIULIANE GRASSI PERLY;PR0000025269D;;;;
89.845.009;74.5.0112.0326; 16/04/2004 ; 16/06/2004 ;;JOÃO GROSSMANN SOBRINHO;71;TATUQUARA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;1;;34.211;HABITAÇÃO UNIFAMILIAR;******;MORADIA POPULAR;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";126,00;60,88;0;0,00;60,88;0,00;;;;;;;APROVADO PELO DECRETO 382-90;;;
